Model,training,sub-sample,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
LeastCost,inter,2.0,Powell,6,1014.09913,38368.0,kmaxLC,2.0223592,0.15982061,Eta,13.3192487,0.49718001
LeastCost,inter,2.0,COBYLA,7,1015.81407,5632.0,kmaxLC,3.89928346,0.91254719,Eta,13.429449,0.40745191
LeastCost,inter,2.0,dual_annealing,1,857.917727,1163536.0,kmaxLC,0.38202963,0.00724925,Eta,4.83733675,0.24064635
LeastCost,inter,2.0,ampgo,5,863.54917,5608416.0,kmaxLC,0.38053239,0.00724819,Eta,4.91712523,0.41688831
MES,inter,2.0,differential_evolution,1,802.603257,210672.0,krlM,4.91683743,0.09395001,PcritM,-0.73779488,0.00325671
MES,inter,2.0,basinhopping,4,815.87444,4561920.0,krlM,4.86127703,0.10735884,PcritM,-0.74455976,0.00747596
MES,inter,2.0,Nelder-Mead,7,917.467685,32032.0,krlM,1.06182052,0.03918879,PcritM,-3.16308366,0.0808825
MES,inter,2.0,Powell,5,891.147737,20768.0,krlM,1.01888209,0.01286073,PcritM,-3.29046022,
MES,inter,2.0,COBYLA,6,901.576084,5104.0,krlM,1.00315851,0.02745213,PcritM,-3.23440112,0.03919984
MES,inter,2.0,dual_annealing,2,803.344194,810832.0,krlM,4.78900433,0.09349301,PcritM,-0.74767513,0.00748526
MES,inter,2.0,ampgo,3,814.260721,3658512.0,krlM,4.94515512,0.12676847,PcritM,-0.77505565,0.01315914
ProfitMax,inter,2.0,differential_evolution,2,866.78616,57552.0,kmax,0.74787714,0.01488557,,,
ProfitMax,inter,2.0,basinhopping,3,867.731507,4296512.0,kmax,0.79232734,0.01486377,,,
ProfitMax,inter,2.0,Nelder-Mead,5,882.694341,12496.0,kmax,0.77879251,0.01586146,,,
ProfitMax,inter,2.0,Powell,1,866.785873,20768.0,kmax,0.74788103,0.01488913,,,
ProfitMax,inter,2.0,COBYLA,6,887.803224,3696.0,kmax,0.75124456,0.01512185,,,
ProfitMax,inter,2.0,dual_annealing,4,874.301566,485584.0,kmax,0.77983749,0.01474709,,,
ProfitMax,inter,2.0,ampgo,7,892.609977,2561504.0,kmax,0.80399919,0.01621436,,,
ProfitMax2,inter,2.0,differential_evolution,2,824.841787,78144.0,kmax2,1.48274472,0.03467086,,,
ProfitMax2,inter,2.0,basinhopping,3,824.841972,4408976.0,kmax2,1.48273827,0.03465388,,,
ProfitMax2,inter,2.0,Nelder-Mead,1,824.789969,13024.0,kmax2,1.43147681,0.03297618,,,
ProfitMax2,inter,2.0,Powell,4,824.88094,16544.0,kmax2,1.48255123,0.03492114,,,
ProfitMax2,inter,2.0,COBYLA,7,833.497512,2992.0,kmax2,1.43182412,0.03287995,,,
ProfitMax2,inter,2.0,dual_annealing,5,824.882922,393360.0,kmax2,1.50613027,0.03256072,,,
ProfitMax2,inter,2.0,ampgo,6,832.022438,2148256.0,kmax2,1.46208016,0.03502337,,,
SOX-OPT,inter,2.0,differential_evolution,3,869.861917,26752.0,kmaxS2,0.74064293,0.01499944,,,
SOX-OPT,inter,2.0,basinhopping,7,877.953583,86240.0,kmaxS2,0.7729319,0.01572859,,,
SOX-OPT,inter,2.0,Nelder-Mead,6,870.8342,6688.0,kmaxS2,0.72987055,0.01530427,,,
SOX-OPT,inter,2.0,Powell,1,869.372327,20240.0,kmaxS2,0.74078952,0.01498385,,,
SOX-OPT,inter,2.0,COBYLA,5,870.767124,4576.0,kmaxS2,0.74027741,0.01503657,,,
SOX-OPT,inter,2.0,dual_annealing,4,870.480656,356048.0,kmaxS2,0.74662824,0.0146534,,,
SOX-OPT,inter,2.0,ampgo,2,869.784857,1632928.0,kmaxS2,0.60544547,0.0147581,,,
Tuzet,inter,2.0,differential_evolution,1,804.959126,232848.0,g1T,3.04889785,0.02719483,PrefT,-2.2881496,0.02999728
Tuzet,inter,2.0,basinhopping,4,805.416508,4720144.0,g1T,3.01136154,0.02650875,PrefT,-2.18792517,0.02350712
Tuzet,inter,2.0,Nelder-Mead,5,808.598332,39248.0,g1T,2.98220734,0.02804877,PrefT,-2.30695864,0.03277504
Tuzet,inter,2.0,Powell,6,809.589908,50864.0,g1T,2.97151371,0.02646843,PrefT,-2.3175982,0.03636096
Tuzet,inter,2.0,COBYLA,7,840.998854,13904.0,g1T,2.83093591,0.07247118,PrefT,-2.56981322,0.12351354
Tuzet,inter,2.0,dual_annealing,2,805.393458,942304.0,g1T,3.03690027,0.02574666,PrefT,-2.29050378,0.03080999
Tuzet,inter,2.0,ampgo,3,805.398702,3666432.0,g1T,3.05029251,0.02633862,PrefT,-2.36078135,0.02788711
WUE-LWP,inter,2.0,differential_evolution,3,887.318797,26752.0,Lambda,1.84016265,0.05056586,,,
WUE-LWP,inter,2.0,basinhopping,6,889.896661,53328.0,Lambda,1.82531149,0.05236993,,,
WUE-LWP,inter,2.0,Nelder-Mead,7,1243.99891,352.0,Lambda,4.97227241,,,,
WUE-LWP,inter,2.0,Powell,5,888.661151,10912.0,Lambda,1.90931093,0.0544207,,,
WUE-LWP,inter,2.0,COBYLA,1,882.312624,3520.0,Lambda,1.83811914,0.04756739,,,
WUE-LWP,inter,2.0,dual_annealing,2,883.10074,353936.0,Lambda,1.7813263,0.04365919,,,
WUE-LWP,inter,2.0,ampgo,4,888.455191,246400.0,Lambda,2.07566417,0.04903657,,,
CAP,inter,3.0,differential_evolution,1,812.554664,163404.0,krlC,7.21964272,0.18021013,PcritC,-0.8086939,0.0088344
CAP,inter,3.0,basinhopping,2,818.170896,4454806.0,krlC,7.38685828,0.19570542,PcritC,-0.78674893,0.01096137
CAP,inter,3.0,Nelder-Mead,5,891.881307,26700.0,krlC,1.47814332,,PcritC,-3.1691956,
CAP,inter,3.0,Powell,6,893.187251,21716.0,krlC,1.50439037,0.07170848,PcritC,-3.14521141,0.13291318
CAP,inter,3.0,COBYLA,7,904.807993,4984.0,krlC,1.36902437,0.18792011,PcritC,-3.62163913,0.50083688
CAP,inter,3.0,dual_annealing,3,821.782608,1077434.0,krlC,4.94898357,0.10644957,PcritC,-1.05144727,0.02459288
CAP,inter,3.0,ampgo,4,828.568547,4043982.0,krlC,4.9529433,0.23912013,PcritC,-1.00982787,0.04029372
CGain,inter,3.0,differential_evolution,5,798.688794,27056.0,Kappa,7.57242969,0.27259758,,,
CGain,inter,3.0,basinhopping,3,792.717121,53934.0,Kappa,8.21336629,0.30529089,,,
CGain,inter,3.0,Nelder-Mead,4,794.915898,5874.0,Kappa,5.95887838,0.21004738,,,
CGain,inter,3.0,Powell,7,808.384337,13528.0,Kappa,6.59524165,0.36189455,,,
CGain,inter,3.0,COBYLA,6,802.690325,3382.0,Kappa,6.52865458,0.2350892,,,
CGain,inter,3.0,dual_annealing,2,785.89393,358670.0,Kappa,7.72487879,0.19663266,,,
CGain,inter,3.0,ampgo,1,784.630205,1236032.0,Kappa,8.91542955,0.94567348,,,
CMax,inter,3.0,differential_evolution,2,926.272739,80634.0,Alpha,2.16980188,,Beta,2.78090179,
CMax,inter,3.0,basinhopping,3,941.607507,71912.0,Alpha,2.14398121,,Beta,0.31615813,
CMax,inter,3.0,Nelder-Mead,7,949.915279,11036.0,Alpha,1.71502118,,Beta,1.21863182,
CMax,inter,3.0,Powell,4,943.365389,16554.0,Alpha,2.23159794,,Beta,0.45630365,
CMax,inter,3.0,COBYLA,6,945.696442,5340.0,Alpha,2.2384965,,Beta,0.98611388,
CMax,inter,3.0,dual_annealing,1,921.483011,719654.0,Alpha,2.22511708,,Beta,2.18633089,
CMax,inter,3.0,ampgo,5,943.859187,1404954.0,Alpha,2.29680784,,Beta,1.10624354,
Eller,inter,3.0,differential_evolution,3,935.825652,23140.0,kmaxS1,0.26113226,0.00807192,,,
Eller,inter,3.0,basinhopping,2,935.825652,3586700.0,kmaxS1,0.26113227,0.00807192,,,
Eller,inter,3.0,Nelder-Mead,4,935.825652,5340.0,kmaxS1,0.26112831,0.00807186,,,
Eller,inter,3.0,Powell,1,935.825652,5340.0,kmaxS1,0.26113227,0.00807192,,,
Eller,inter,3.0,COBYLA,6,935.826286,3560.0,kmaxS1,0.28688998,0.00806899,,,
Eller,inter,3.0,dual_annealing,5,935.825652,360806.0,kmaxS1,0.26821287,0.00807192,,,
Eller,inter,3.0,ampgo,7,936.351933,728376.0,kmaxS1,0.28990182,0.00799913,,,
LeastCost,inter,3.0,differential_evolution,3,813.488583,198114.0,kmaxLC,0.35876244,0.00623469,Eta,4.27698043,0.25913745
LeastCost,inter,3.0,basinhopping,4,814.188093,5554134.0,kmaxLC,0.35892935,,Eta,4.31051372,0.16437126
LeastCost,inter,3.0,Nelder-Mead,5,816.076646,22072.0,kmaxLC,0.35616512,0.00592045,Eta,4.43937656,0.27113215
LeastCost,inter,3.0,Powell,2,813.372814,47704.0,kmaxLC,0.36145473,0.00588056,Eta,4.31752131,0.24192201
LeastCost,inter,3.0,COBYLA,7,1071.83097,5518.0,kmaxLC,2.41254074,0.31183239,Eta,11.8149494,0.75081857
LeastCost,inter,3.0,dual_annealing,1,813.302601,920438.0,kmaxLC,0.36244106,0.00592043,Eta,4.57953348,0.1390261
LeastCost,inter,3.0,ampgo,6,837.904762,5527434.0,kmaxLC,0.38069171,0.00763175,Eta,5.35684034,0.31546668
MES,inter,3.0,differential_evolution,1,839.747266,219474.0,krlM,4.59316398,0.14353145,PcritM,-0.76372605,0.01591508
MES,inter,3.0,basinhopping,3,843.716986,5886816.0,krlM,3.64335356,0.11209678,PcritM,-0.95461382,0.02426143
MES,inter,3.0,Nelder-Mead,7,917.353442,33286.0,krlM,1.0119528,0.06109669,PcritM,-3.15159777,0.1672911
MES,inter,3.0,Powell,6,908.443867,31862.0,krlM,0.9965457,0.02734064,PcritM,-2.99108236,0.0784903
MES,inter,3.0,COBYLA,5,886.79828,5696.0,krlM,0.9284228,,PcritM,-3.31028813,
MES,inter,3.0,dual_annealing,2,843.310263,1170884.0,krlM,4.44843412,0.15939918,PcritM,-0.79173457,0.02124418
MES,inter,3.0,ampgo,4,868.961487,2249742.0,krlM,6.79579022,0.16443269,PcritM,-0.53209554,0.00673735
ProfitMax,inter,3.0,differential_evolution,1,860.666341,63546.0,kmax,0.72693409,0.01271554,,,
ProfitMax,inter,3.0,basinhopping,2,860.667499,4625864.0,kmax,0.7707319,0.01330877,,,
ProfitMax,inter,3.0,Nelder-Mead,6,879.32348,12104.0,kmax,0.70382814,0.0139624,,,
ProfitMax,inter,3.0,Powell,7,879.633917,9078.0,kmax,0.70673738,0.01390376,,,
ProfitMax,inter,3.0,COBYLA,5,879.323067,3560.0,kmax,0.72592526,0.01384046,,,
ProfitMax,inter,3.0,dual_annealing,3,862.559613,434854.0,kmax,0.74245285,0.01295409,,,
ProfitMax,inter,3.0,ampgo,4,874.121879,1256680.0,kmax,0.77742842,0.01353795,,,
ProfitMax2,inter,3.0,differential_evolution,4,827.532055,63546.0,kmax2,1.37952863,0.03162837,,,
ProfitMax2,inter,3.0,basinhopping,3,820.627848,4387522.0,kmax2,1.55350492,0.0340186,,,
ProfitMax2,inter,3.0,Nelder-Mead,5,832.325999,14062.0,kmax2,1.44026649,0.03523188,,,
ProfitMax2,inter,3.0,Powell,1,819.643057,19402.0,kmax2,1.55332066,0.03386327,,,
ProfitMax2,inter,3.0,COBYLA,6,832.426251,3382.0,kmax2,1.51367247,0.03395772,,,
ProfitMax2,inter,3.0,dual_annealing,2,820.449215,469386.0,kmax2,1.58936945,0.02683195,,,
ProfitMax2,inter,3.0,ampgo,7,1330.84444,3082248.0,kmax2,4.2123727,0.28440564,,,
SOX-OPT,inter,3.0,differential_evolution,5,864.341201,27056.0,kmaxS2,0.71867775,0.0136012,,,
SOX-OPT,inter,3.0,basinhopping,7,866.360339,55002.0,kmaxS2,0.73266754,0.01388531,,,
SOX-OPT,inter,3.0,Nelder-Mead,3,863.382673,7120.0,kmaxS2,0.70866322,0.01361043,,,
SOX-OPT,inter,3.0,Powell,4,863.794429,21894.0,kmaxS2,0.71937803,0.01348625,,,
SOX-OPT,inter,3.0,COBYLA,6,864.72374,3382.0,kmaxS2,0.71970728,0.01346892,,,
SOX-OPT,inter,3.0,dual_annealing,2,862.629666,360450.0,kmaxS2,0.72011082,0.01320669,,,
SOX-OPT,inter,3.0,ampgo,1,862.567405,1510864.0,kmaxS2,0.87792078,0.01385665,,,
Tuzet,inter,3.0,differential_evolution,1,801.21738,256854.0,g1T,3.09495245,0.02493726,PrefT,-2.26574336,0.02980894
Tuzet,inter,3.0,basinhopping,5,817.187536,4871860.0,g1T,3.02239532,0.02663349,PrefT,-2.25591539,0.03238398
Tuzet,inter,3.0,Nelder-Mead,3,811.703331,47526.0,g1T,3.11488411,0.02821956,PrefT,-2.33095642,0.03631799
Tuzet,inter,3.0,Powell,7,834.102177,27768.0,g1T,3.02476634,0.02950313,PrefT,-2.45477264,0.04585668
Tuzet,inter,3.0,COBYLA,6,827.567561,8900.0,g1T,3.02365204,0.0263543,PrefT,-2.41214695,0.04085538
Tuzet,inter,3.0,dual_annealing,2,801.990294,1021364.0,g1T,3.08711161,0.02419711,PrefT,-2.26234754,0.02711304
Tuzet,inter,3.0,ampgo,4,815.034991,4871682.0,g1T,3.03104721,0.02485207,PrefT,-2.2885162,0.32515819
WUE-LWP,inter,3.0,differential_evolution,2,893.07826,24386.0,Lambda,1.78027808,0.04624519,,,
WUE-LWP,inter,3.0,basinhopping,4,897.004117,53934.0,Lambda,1.83082343,0.03776515,,,
WUE-LWP,inter,3.0,Nelder-Mead,7,1249.45795,356.0,Lambda,4.97227241,,,,
WUE-LWP,inter,3.0,Powell,3,895.136239,10324.0,Lambda,1.87200239,0.05104633,,,
WUE-LWP,inter,3.0,COBYLA,5,900.038066,3560.0,Lambda,1.67693379,0.04121937,,,
WUE-LWP,inter,3.0,dual_annealing,1,891.963389,358670.0,Lambda,1.84435253,0.04491628,,,
WUE-LWP,inter,3.0,ampgo,6,1100.85452,628340.0,Lambda,3.34845717,0.53489454,,,
