Model,training,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
CMax,Richmond_Eucalyptus_dunnii,differential_evolution,4,940.307828,36156.0,Alpha,6.30828406,,Beta,5.71471763,
CMax,Richmond_Eucalyptus_dunnii,basinhopping,2,933.520776,37168.0,Alpha,5.42992324,,Beta,2.37148567,
CMax,Richmond_Eucalyptus_dunnii,Powell,1,930.508933,6164.0,Alpha,4.32840183,,Beta,0.45630365,
CMax,Richmond_Eucalyptus_dunnii,dual_annealing,3,939.217165,370576.0,Alpha,6.25553417,,Beta,6.53713174,
Eller,Richmond_Eucalyptus_dunnii,differential_evolution,3,933.811762,10580.0,kmaxS1,1.60067829,0.12376733,,,
Eller,Richmond_Eucalyptus_dunnii,basinhopping,1,933.811762,627164.0,kmaxS1,1.60067832,0.12376734,,,
Eller,Richmond_Eucalyptus_dunnii,Powell,4,933.811762,3312.0,kmaxS1,1.66585562,0.12376733,,,
Eller,Richmond_Eucalyptus_dunnii,dual_annealing,2,933.811762,185748.0,kmaxS1,1.62533487,0.12376734,,,
LeastCost,Richmond_Eucalyptus_dunnii,differential_evolution,3,885.561435,145452.0,kmaxLC,1.26415541,0.04958784,Eta,1.69933906,0.11447722
LeastCost,Richmond_Eucalyptus_dunnii,basinhopping,4,887.69342,3030204.0,kmaxLC,1.33329204,0.04627883,Eta,2.10231885,0.12626045
LeastCost,Richmond_Eucalyptus_dunnii,Powell,1,883.421934,20700.0,kmaxLC,1.32221585,0.05229719,Eta,1.7573128,0.62586311
LeastCost,Richmond_Eucalyptus_dunnii,dual_annealing,2,884.587848,573712.0,kmaxLC,1.2955486,0.04743949,Eta,1.77858827,0.05703258
Medlyn,Richmond_Eucalyptus_dunnii,differential_evolution,2,883.980272,37812.0,g1,6.21668607,0.32670504,sref,0.73038659,0.14368495
Medlyn,Richmond_Eucalyptus_dunnii,basinhopping,3,883.980272,1964844.0,g1,6.21668636,0.32670505,sref,0.79689248,0.14368495
Medlyn,Richmond_Eucalyptus_dunnii,Powell,4,883.980302,9384.0,g1,6.21721155,0.3266637,sref,0.7310162,0.14368161
Medlyn,Richmond_Eucalyptus_dunnii,dual_annealing,1,883.980272,372508.0,g1,6.21668839,0.32670518,sref,0.73924744,0.14368505
MES,Richmond_Eucalyptus_dunnii,differential_evolution,1,896.967292,102396.0,krlM,17.0686773,0.76954337,PcritM,-1.83100574,0.0422672
MES,Richmond_Eucalyptus_dunnii,basinhopping,3,904.255459,2135228.0,krlM,14.6288694,0.75716727,PcritM,-2.15640243,0.04645662
MES,Richmond_Eucalyptus_dunnii,Powell,4,918.04288,38732.0,krlM,5.4653874,0.3113837,PcritM,-4.82792581,0.11391626
MES,Richmond_Eucalyptus_dunnii,dual_annealing,2,896.989003,607108.0,krlM,17.0637113,,PcritM,-1.81397094,0.02122201
ProfitMax,Richmond_Eucalyptus_dunnii,differential_evolution,3,905.870434,32016.0,kmax,3.84027867,0.14694261,,,
ProfitMax,Richmond_Eucalyptus_dunnii,basinhopping,2,904.273329,2188404.0,kmax,4.07385328,0.20210166,,,
ProfitMax,Richmond_Eucalyptus_dunnii,Powell,4,917.76852,5612.0,kmax,3.4442328,0.18811376,,,
ProfitMax,Richmond_Eucalyptus_dunnii,dual_annealing,1,904.272154,218868.0,kmax,4.10975598,0.13320339,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,differential_evolution,4,917.105058,31096.0,kmax2,9.24906779,0.69146553,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,basinhopping,2,915.547402,2366792.0,kmax2,8.28939133,0.50036275,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,Powell,3,916.681121,8556.0,kmax2,9.24264498,0.57975175,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,dual_annealing,1,914.291872,242052.0,kmax2,8.33241124,,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,differential_evolution,2,907.6886,13984.0,kmaxS2,4.13608706,0.21468262,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,basinhopping,4,909.069575,27876.0,kmaxS2,4.00147928,0.20157531,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,Powell,3,908.559503,4968.0,kmaxS2,4.00531635,0.21656772,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,dual_annealing,1,907.013108,185564.0,kmaxS2,4.17204671,0.19391444,,,
Tuzet,Richmond_Eucalyptus_dunnii,differential_evolution,2,898.366444,75900.0,g1T,7.26274365,0.36170034,kmaxT,3.43540597,0.45999643
Tuzet,Richmond_Eucalyptus_dunnii,basinhopping,4,898.72903,2648036.0,g1T,7.23456479,0.2066639,kmaxT,3.4609702,0.71854352
Tuzet,Richmond_Eucalyptus_dunnii,Powell,3,898.636902,24656.0,g1T,7.3359254,,kmaxT,3.63435934,
Tuzet,Richmond_Eucalyptus_dunnii,dual_annealing,1,898.334533,730204.0,g1T,7.30107976,0.14325583,kmaxT,3.49033058,0.1270377
WUE-LWP,Richmond_Eucalyptus_dunnii,differential_evolution,1,915.600751,13984.0,Lambda,0.46417969,0.02242223,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,basinhopping,3,917.672508,27876.0,Lambda,0.4914522,0.01818357,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,Powell,2,916.91474,4784.0,Lambda,0.55078654,0.03152009,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,dual_annealing,4,918.019164,185564.0,Lambda,0.53446434,0.03071832,,,
CAP,Richmond_Eucalyptus_saligna,differential_evolution,2,733.447921,48438.0,krlC,18.6915204,0.47634278,PcritC,-2.21976022,0.03805938
CAP,Richmond_Eucalyptus_saligna,basinhopping,3,733.606602,1896960.0,krlC,18.621148,0.43054789,PcritC,-2.19378043,0.03732244
CAP,Richmond_Eucalyptus_saligna,Powell,4,746.962197,16146.0,krlC,10.3129346,1.12406421,PcritC,-3.42396719,0.19571364
CAP,Richmond_Eucalyptus_saligna,dual_annealing,1,733.172644,402870.0,krlC,18.3385927,0.36540242,PcritC,-2.17593534,0.02634413
CGain,Richmond_Eucalyptus_saligna,differential_evolution,1,732.817098,8346.0,Kappa,20.7342369,1.62701586,,,
CGain,Richmond_Eucalyptus_saligna,basinhopping,3,736.15136,23634.0,Kappa,17.9970227,1.50314711,,,
CGain,Richmond_Eucalyptus_saligna,Powell,2,734.890774,3978.0,Kappa,23.1640228,0.89953209,,,
CGain,Richmond_Eucalyptus_saligna,dual_annealing,4,738.378424,157170.0,Kappa,28.9663452,0.62775497,,,
CMax,Richmond_Eucalyptus_saligna,differential_evolution,2,762.792363,23634.0,Alpha,9.41183467,,Beta,1.34234229,
CMax,Richmond_Eucalyptus_saligna,basinhopping,1,752.353231,31512.0,Alpha,9.03838853,,Beta,1.16309471,
CMax,Richmond_Eucalyptus_saligna,Powell,4,774.063426,8112.0,Alpha,10.2743321,,Beta,0.45630365,
CMax,Richmond_Eucalyptus_saligna,dual_annealing,3,772.833618,313248.0,Alpha,9.83585377,,Beta,0.45556935,
Eller,Richmond_Eucalyptus_saligna,differential_evolution,3,749.58404,8970.0,kmaxS1,1.43635989,0.13263642,,,
Eller,Richmond_Eucalyptus_saligna,basinhopping,2,749.58404,527748.0,kmaxS1,1.4363599,0.13263642,,,
Eller,Richmond_Eucalyptus_saligna,Powell,4,749.58404,1872.0,kmaxS1,1.49810403,0.13263585,,,
Eller,Richmond_Eucalyptus_saligna,dual_annealing,1,749.58404,158106.0,kmaxS1,1.4595551,0.13263642,,,
LeastCost,Richmond_Eucalyptus_saligna,differential_evolution,4,718.067042,87984.0,kmaxLC,1.66942127,0.08369262,Eta,3.64681318,0.24183646
LeastCost,Richmond_Eucalyptus_saligna,basinhopping,3,717.756128,2616588.0,kmaxLC,1.68576569,0.08576925,Eta,3.38078437,0.2401943
LeastCost,Richmond_Eucalyptus_saligna,Powell,2,717.30119,19578.0,kmaxLC,1.64288217,0.08188368,Eta,3.56493288,0.40943099
LeastCost,Richmond_Eucalyptus_saligna,dual_annealing,1,716.350405,483366.0,kmaxLC,1.7340534,0.0807896,Eta,3.32793177,
Medlyn,Richmond_Eucalyptus_saligna,differential_evolution,3,715.821531,34632.0,g1,5.9751324,0.46745164,sref,0.89279328,0.16389034
Medlyn,Richmond_Eucalyptus_saligna,basinhopping,4,715.821531,2045316.0,g1,5.97513802,0.46745225,sref,0.95281329,0.16389048
Medlyn,Richmond_Eucalyptus_saligna,Powell,1,715.821531,13260.0,g1,5.97513801,0.46745225,sref,0.89279472,0.16389048
Medlyn,Richmond_Eucalyptus_saligna,dual_annealing,2,715.821531,315354.0,g1,5.97513842,0.4674523,sref,0.90304679,0.16389048
MES,Richmond_Eucalyptus_saligna,differential_evolution,1,740.172107,140634.0,krlM,11.207224,0.73441577,PcritM,-2.11099756,0.00947442
MES,Richmond_Eucalyptus_saligna,basinhopping,3,745.26308,1677312.0,krlM,13.4557524,0.91124846,PcritM,-1.89954519,0.0285956
MES,Richmond_Eucalyptus_saligna,Powell,4,750.074793,14976.0,krlM,5.79149106,0.40310987,PcritM,-3.55544632,0.04725367
MES,Richmond_Eucalyptus_saligna,dual_annealing,2,740.915026,467922.0,krlM,11.4125813,,PcritM,-2.12171684,0.0095136
ProfitMax,Richmond_Eucalyptus_saligna,differential_evolution,1,743.615276,41418.0,kmax,3.83682627,0.24467361,,,
ProfitMax,Richmond_Eucalyptus_saligna,basinhopping,3,743.703029,2000154.0,kmax,3.80856499,0.23786184,,,
ProfitMax,Richmond_Eucalyptus_saligna,Powell,4,746.874924,10530.0,kmax,3.76341666,0.23937824,,,
ProfitMax,Richmond_Eucalyptus_saligna,dual_annealing,2,743.615545,189150.0,kmax,3.87188776,0.09796744,,,
ProfitMax2,Richmond_Eucalyptus_saligna,differential_evolution,2,735.816544,28938.0,kmax2,9.14217853,0.62205482,,,
ProfitMax2,Richmond_Eucalyptus_saligna,basinhopping,3,737.068229,1851642.0,kmax2,9.14630959,0.60427518,,,
ProfitMax2,Richmond_Eucalyptus_saligna,Powell,4,737.682546,5616.0,kmax2,9.2547548,0.68199786,,,
ProfitMax2,Richmond_Eucalyptus_saligna,dual_annealing,1,735.816437,197730.0,kmax2,9.18468623,0.38606607,,,
SOX-OPT,Richmond_Eucalyptus_saligna,differential_evolution,3,745.556771,16536.0,kmaxS2,4.03913164,0.26146172,,,
SOX-OPT,Richmond_Eucalyptus_saligna,basinhopping,4,748.252716,23634.0,kmaxS2,3.89341964,0.26535686,,,
SOX-OPT,Richmond_Eucalyptus_saligna,Powell,2,745.550228,6552.0,kmaxS2,4.14026366,0.26469266,,,
SOX-OPT,Richmond_Eucalyptus_saligna,dual_annealing,1,745.550228,157170.0,kmaxS2,4.07493672,0.1896899,,,
Tuzet,Richmond_Eucalyptus_saligna,differential_evolution,1,726.715039,42120.0,g1T,5.74111055,0.23141738,kmaxT,9.19917281,0.60470945
Tuzet,Richmond_Eucalyptus_saligna,basinhopping,2,727.705341,2169336.0,g1T,5.66974108,0.48712218,kmaxT,9.10842484,3.39712103
Tuzet,Richmond_Eucalyptus_saligna,Powell,4,739.303087,16068.0,g1T,5.14600749,0.20817919,kmaxT,17.8729669,1.50783798
Tuzet,Richmond_Eucalyptus_saligna,dual_annealing,3,727.808767,405678.0,g1T,6.32295528,0.34314379,kmaxT,5.70812229,0.42297282
WUE-LWP,Richmond_Eucalyptus_saligna,differential_evolution,1,735.222577,8346.0,Lambda,0.84184988,0.05799767,,,
WUE-LWP,Richmond_Eucalyptus_saligna,basinhopping,4,739.74528,23634.0,Lambda,0.63374732,0.03965265,,,
WUE-LWP,Richmond_Eucalyptus_saligna,Powell,3,736.022072,3744.0,Lambda,0.76651237,0.06089069,,,
WUE-LWP,Richmond_Eucalyptus_saligna,dual_annealing,2,735.424124,156858.0,Lambda,0.73563168,0.04013173,,,
CAP,San_Lorenzo_Carapa_guianensis,differential_evolution,3,252.090941,17388.0,krlC,2.36659185,0.23982217,PcritC,-3.13369391,0.03347213
CAP,San_Lorenzo_Carapa_guianensis,basinhopping,2,251.863482,1129824.0,krlC,2.47083639,0.25918421,PcritC,-2.83638173,0.04764385
CAP,San_Lorenzo_Carapa_guianensis,Powell,4,267.766987,5976.0,krlC,14.7869903,1.81538315,PcritC,-1.06527299,0.00618512
CAP,San_Lorenzo_Carapa_guianensis,dual_annealing,1,251.582324,191880.0,krlC,3.27411743,0.86700344,PcritC,-2.25155267,0.37442162
CGain,San_Lorenzo_Carapa_guianensis,differential_evolution,1,266.612454,5472.0,Kappa,17.523502,2.30388222,,,
CGain,San_Lorenzo_Carapa_guianensis,basinhopping,4,267.639791,10908.0,Kappa,18.3854449,2.88882509,,,
CGain,San_Lorenzo_Carapa_guianensis,Powell,2,266.723564,1944.0,Kappa,18.0314141,1.97315359,,,
CGain,San_Lorenzo_Carapa_guianensis,dual_annealing,3,266.956326,72756.0,Kappa,19.5273639,0.81803707,,,
CMax,San_Lorenzo_Carapa_guianensis,differential_evolution,1,250.959807,15228.0,Alpha,26.0394149,,Beta,7.90981711,
CMax,San_Lorenzo_Carapa_guianensis,basinhopping,4,254.460463,14544.0,Alpha,25.1327814,,Beta,0.4331739,
CMax,San_Lorenzo_Carapa_guianensis,Powell,2,252.848379,2484.0,Alpha,22.1882616,,Beta,0.45189892,
CMax,San_Lorenzo_Carapa_guianensis,dual_annealing,3,253.728597,144576.0,Alpha,31.5833023,,Beta,7.91406444,
Eller,San_Lorenzo_Carapa_guianensis,differential_evolution,1,255.848315,4608.0,kmaxS1,2.47072029,0.37371194,,,
Eller,San_Lorenzo_Carapa_guianensis,basinhopping,3,255.848315,174312.0,kmaxS1,2.41359305,0.36400009,,,
Eller,San_Lorenzo_Carapa_guianensis,Powell,4,255.848315,1260.0,kmaxS1,2.55127666,0.37371194,,,
Eller,San_Lorenzo_Carapa_guianensis,dual_annealing,2,255.848315,72684.0,kmaxS1,2.4429643,0.3640001,,,
LeastCost,San_Lorenzo_Carapa_guianensis,differential_evolution,3,251.236716,21384.0,kmaxLC,1.02481217,,Eta,2.26963491,
LeastCost,San_Lorenzo_Carapa_guianensis,basinhopping,2,251.146651,1165176.0,kmaxLC,1.0167036,,Eta,0.18926271,
LeastCost,San_Lorenzo_Carapa_guianensis,Powell,4,251.250781,4428.0,kmaxLC,1.03504674,0.07351883,Eta,1.40035855,4.57214068
LeastCost,San_Lorenzo_Carapa_guianensis,dual_annealing,1,251.146648,194688.0,kmaxLC,1.01670946,,Eta,0.55063648,
Medlyn,San_Lorenzo_Carapa_guianensis,differential_evolution,1,265.415442,17172.0,g1,4.04148828,1.56646717,sref,1.36646825,0.58131007
Medlyn,San_Lorenzo_Carapa_guianensis,basinhopping,4,266.100963,986868.0,g1,3.90312659,1.53787832,sref,1.48421854,0.58986149
Medlyn,San_Lorenzo_Carapa_guianensis,Powell,2,265.415442,5256.0,g1,4.04149507,1.56647294,sref,1.36647036,0.58131134
Medlyn,San_Lorenzo_Carapa_guianensis,dual_annealing,3,266.100963,146088.0,g1,3.90311627,1.53787358,sref,1.37742307,0.58986099
MES,San_Lorenzo_Carapa_guianensis,differential_evolution,1,253.163886,50868.0,krlM,2.22999051,0.23876026,PcritM,-3.06000775,0.08600763
MES,San_Lorenzo_Carapa_guianensis,basinhopping,3,254.31863,1100088.0,krlM,3.71837361,0.3433705,PcritM,-2.02326802,
MES,San_Lorenzo_Carapa_guianensis,Powell,4,254.583784,6624.0,krlM,2.10017078,0.24100813,PcritM,-3.06579073,0.08442676
MES,San_Lorenzo_Carapa_guianensis,dual_annealing,2,253.882105,215964.0,krlM,2.22492481,0.16280794,PcritM,-3.07016797,
ProfitMax,San_Lorenzo_Carapa_guianensis,differential_evolution,3,258.878366,13932.0,kmax,3.26359469,0.43818466,,,
ProfitMax,San_Lorenzo_Carapa_guianensis,basinhopping,1,258.812339,868572.0,kmax,3.65192916,0.46056786,,,
ProfitMax,San_Lorenzo_Carapa_guianensis,Powell,4,258.888771,2556.0,kmax,3.39260947,0.45774885,,,
ProfitMax,San_Lorenzo_Carapa_guianensis,dual_annealing,2,258.878239,93780.0,kmax,3.29661169,0.47374999,,,
ProfitMax2,San_Lorenzo_Carapa_guianensis,differential_evolution,1,258.820455,9612.0,kmax2,3.62402107,0.47437082,,,
ProfitMax2,San_Lorenzo_Carapa_guianensis,basinhopping,3,259.502911,890388.0,kmax2,3.75466363,0.46708728,,,
ProfitMax2,San_Lorenzo_Carapa_guianensis,Powell,4,259.580161,3096.0,kmax2,4.06887847,0.52439192,,,
ProfitMax2,San_Lorenzo_Carapa_guianensis,dual_annealing,2,259.11107,96156.0,kmax2,3.78638772,0.26728156,,,
SOX-OPT,San_Lorenzo_Carapa_guianensis,differential_evolution,2,260.229034,4392.0,kmaxS2,3.64786837,0.50379941,,,
SOX-OPT,San_Lorenzo_Carapa_guianensis,basinhopping,4,260.882707,10908.0,kmaxS2,4.14247984,0.55878995,,,
SOX-OPT,San_Lorenzo_Carapa_guianensis,Powell,3,260.287688,2016.0,kmaxS2,3.59043833,0.49448699,,,
SOX-OPT,San_Lorenzo_Carapa_guianensis,dual_annealing,1,259.213894,72756.0,kmaxS2,3.62188518,0.39510943,,,
Tuzet,San_Lorenzo_Carapa_guianensis,differential_evolution,2,276.795909,26136.0,g1T,4.01919399,0.2507154,kmaxT,7.13681824,1.63390311
Tuzet,San_Lorenzo_Carapa_guianensis,basinhopping,3,276.973839,999972.0,g1T,3.86498401,0.56801546,kmaxT,6.45899374,1.77706984
Tuzet,San_Lorenzo_Carapa_guianensis,Powell,1,276.732498,5004.0,g1T,3.98551727,0.29839153,kmaxT,6.64944987,1.44547424
Tuzet,San_Lorenzo_Carapa_guianensis,dual_annealing,4,277.015304,194904.0,g1T,3.91585845,0.31374546,kmaxT,6.73348,0.32010107
WUE-LWP,San_Lorenzo_Carapa_guianensis,differential_evolution,1,266.76235,4392.0,Lambda,4.90353511,0.62360525,,,
WUE-LWP,San_Lorenzo_Carapa_guianensis,basinhopping,4,267.810403,10908.0,Lambda,5.22838798,0.54001749,,,
WUE-LWP,San_Lorenzo_Carapa_guianensis,Powell,2,267.115047,2628.0,Lambda,4.78132127,0.80701537,,,
WUE-LWP,San_Lorenzo_Carapa_guianensis,dual_annealing,3,267.601119,72324.0,Lambda,4.9794868,0.6120721,,,
CAP,San_Lorenzo_Tachigali_versicolor,differential_evolution,2,259.565002,28890.0,krlC,2.7041559,,PcritC,-5.23846161,
CAP,San_Lorenzo_Tachigali_versicolor,basinhopping,1,259.355359,938940.0,krlC,2.65346847,0.3672037,PcritC,-5.26540762,0.24430338
CAP,San_Lorenzo_Tachigali_versicolor,Powell,4,262.233695,6270.0,krlC,3.24852728,0.40385511,PcritC,-4.51191433,0.10701032
CAP,San_Lorenzo_Tachigali_versicolor,dual_annealing,3,259.847016,183930.0,krlC,2.74503675,0.29699495,PcritC,-5.16404111,
CGain,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,251.182565,2760.0,Kappa,20.8184346,1.4003111,,,
CGain,San_Lorenzo_Tachigali_versicolor,basinhopping,2,251.155348,9090.0,Kappa,21.2083892,2.21642482,,,
CGain,San_Lorenzo_Tachigali_versicolor,Powell,1,249.468609,1440.0,Kappa,21.6849225,1.81150912,,,
CGain,San_Lorenzo_Tachigali_versicolor,dual_annealing,4,251.748932,60390.0,Kappa,17.4086276,,,,
CMax,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,256.364657,11790.0,Alpha,35.3015724,,Beta,2.67477201,
CMax,San_Lorenzo_Tachigali_versicolor,basinhopping,4,256.683079,12120.0,Alpha,36.3563307,,Beta,2.53692272,
CMax,San_Lorenzo_Tachigali_versicolor,Powell,2,253.128659,3300.0,Alpha,54.4755792,,Beta,0.26647519,
CMax,San_Lorenzo_Tachigali_versicolor,dual_annealing,1,252.899303,120120.0,Alpha,34.6343477,,Beta,4.29184396,
Eller,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,252.054509,3450.0,kmaxS1,2.93280058,0.43402573,,,
Eller,San_Lorenzo_Tachigali_versicolor,basinhopping,1,252.054509,230550.0,kmaxS1,2.93280061,0.43402573,,,
Eller,San_Lorenzo_Tachigali_versicolor,Powell,2,252.054509,990.0,kmaxS1,2.93280061,0.43402573,,,
Eller,San_Lorenzo_Tachigali_versicolor,dual_annealing,4,252.054509,60570.0,kmaxS1,2.96449284,0.43402572,,,
LeastCost,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,249.700211,62190.0,kmaxLC,16.3701132,0.74053568,Eta,16.1972004,1.38744173
LeastCost,San_Lorenzo_Tachigali_versicolor,basinhopping,2,245.522557,981930.0,kmaxLC,1.35502216,0.11716477,Eta,6.65083429,0.51386986
LeastCost,San_Lorenzo_Tachigali_versicolor,Powell,1,245.280984,6330.0,kmaxLC,1.355082,0.10983816,Eta,6.92527564,0.82284676
LeastCost,San_Lorenzo_Tachigali_versicolor,dual_annealing,4,249.700227,170430.0,kmaxLC,16.3700988,,Eta,16.252415,
Medlyn,San_Lorenzo_Tachigali_versicolor,differential_evolution,1,247.055586,15030.0,g1,4.85699762,0.87072138,sref,0.41226083,0.14953792
Medlyn,San_Lorenzo_Tachigali_versicolor,basinhopping,4,247.055586,865740.0,g1,4.85699822,0.87072145,sref,0.40345664,0.14953792
Medlyn,San_Lorenzo_Tachigali_versicolor,Powell,2,247.055586,5280.0,g1,4.8569966,0.87072117,sref,0.41226069,0.1495379
Medlyn,San_Lorenzo_Tachigali_versicolor,dual_annealing,3,247.055586,121920.0,g1,4.857001,0.87072062,sref,0.41768324,0.14953782
MES,San_Lorenzo_Tachigali_versicolor,differential_evolution,2,254.790237,29340.0,krlM,2.95573468,0.2979954,PcritM,-5.3050227,0.02197878
MES,San_Lorenzo_Tachigali_versicolor,basinhopping,1,254.451447,928560.0,krlM,2.90070261,0.31225919,PcritM,-5.30936463,0.04026542
MES,San_Lorenzo_Tachigali_versicolor,Powell,4,271.235209,5520.0,krlM,7.29307593,1.1506619,PcritM,-2.42916321,
MES,San_Lorenzo_Tachigali_versicolor,dual_annealing,3,255.296113,161970.0,krlM,3.93642811,0.34894912,PcritM,-3.91795562,0.07111258
ProfitMax,San_Lorenzo_Tachigali_versicolor,differential_evolution,2,238.189462,8910.0,kmax,6.05694073,0.56844735,,,
ProfitMax,San_Lorenzo_Tachigali_versicolor,basinhopping,3,238.190492,764790.0,kmax,6.05615789,0.5649396,,,
ProfitMax,San_Lorenzo_Tachigali_versicolor,Powell,4,239.579034,3390.0,kmax,5.99477576,0.5504368,,,
ProfitMax,San_Lorenzo_Tachigali_versicolor,dual_annealing,1,238.189426,70770.0,kmax,6.64040184,0.65900719,,,
ProfitMax2,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,239.902043,16560.0,kmax2,7.10881469,0.69516891,,,
ProfitMax2,San_Lorenzo_Tachigali_versicolor,basinhopping,4,239.902159,690030.0,kmax2,7.10933978,0.69538774,,,
ProfitMax2,San_Lorenzo_Tachigali_versicolor,Powell,1,239.351407,3240.0,kmax2,7.15131924,0.5984217,,,
ProfitMax2,San_Lorenzo_Tachigali_versicolor,dual_annealing,2,239.351407,76350.0,kmax2,7.19287186,0.43812247,,,
SOX-OPT,San_Lorenzo_Tachigali_versicolor,differential_evolution,2,240.878352,9060.0,kmaxS2,6.34800249,0.66730806,,,
SOX-OPT,San_Lorenzo_Tachigali_versicolor,basinhopping,4,243.210088,9090.0,kmaxS2,6.44709941,0.7341824,,,
SOX-OPT,San_Lorenzo_Tachigali_versicolor,Powell,3,241.064422,2670.0,kmaxS2,6.35025313,0.67048172,,,
SOX-OPT,San_Lorenzo_Tachigali_versicolor,dual_annealing,1,240.878352,60510.0,kmaxS2,6.3885743,,,,
Tuzet,San_Lorenzo_Tachigali_versicolor,differential_evolution,3,253.277257,14130.0,g1T,5.65124482,0.32515255,kmaxT,17.6194585,2.14121873
Tuzet,San_Lorenzo_Tachigali_versicolor,basinhopping,4,267.903415,747660.0,g1T,6.1872518,0.65413315,kmaxT,5.19905382,1.46396945
Tuzet,San_Lorenzo_Tachigali_versicolor,Powell,1,253.276635,4260.0,g1T,5.655973,0.32320767,kmaxT,17.6472852,2.12858994
Tuzet,San_Lorenzo_Tachigali_versicolor,dual_annealing,2,253.277128,174300.0,g1T,5.65124992,0.30483779,kmaxT,17.6239205,
WUE-LWP,San_Lorenzo_Tachigali_versicolor,differential_evolution,2,254.219773,3210.0,Lambda,1.90158869,0.21110561,,,
WUE-LWP,San_Lorenzo_Tachigali_versicolor,basinhopping,4,254.611256,9090.0,Lambda,2.00426725,0.2234032,,,
WUE-LWP,San_Lorenzo_Tachigali_versicolor,Powell,1,251.96599,2100.0,Lambda,1.63503594,0.14210029,,,
WUE-LWP,San_Lorenzo_Tachigali_versicolor,dual_annealing,3,254.393212,60270.0,Lambda,1.58007834,0.09240873,,,
CAP,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,302.640438,19200.0,krlC,1.3104641,0.21734004,PcritC,-4.67236488,0.07285819
CAP,San_Lorenzo_Tocoyena_pittieri,basinhopping,4,303.178361,1041408.0,krlC,1.22179869,0.22509249,PcritC,-4.68048409,0.21932245
CAP,San_Lorenzo_Tocoyena_pittieri,Powell,2,302.652725,4960.0,krlC,2.33022479,0.49982458,PcritC,-3.120133,0.18474632
CAP,San_Lorenzo_Tocoyena_pittieri,dual_annealing,3,303.0461,186208.0,krlC,1.2185957,0.15490852,PcritC,-4.58767251,
CGain,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,287.23487,3904.0,Kappa,7.73212439,1.15463458,,,
CGain,San_Lorenzo_Tocoyena_pittieri,basinhopping,4,287.841154,9696.0,Kappa,6.85171293,1.38440413,,,
CGain,San_Lorenzo_Tocoyena_pittieri,Powell,2,287.299833,2752.0,Kappa,6.50662945,2.74522553,,,
CGain,San_Lorenzo_Tocoyena_pittieri,dual_annealing,3,287.597392,64288.0,Kappa,7.08789901,0.99482329,,,
CMax,San_Lorenzo_Tocoyena_pittieri,differential_evolution,2,280.674518,15456.0,Alpha,3.99792629,,Beta,7.83762424,
CMax,San_Lorenzo_Tocoyena_pittieri,basinhopping,3,282.958233,12928.0,Alpha,5.66759789,,Beta,0.63874675,
CMax,San_Lorenzo_Tocoyena_pittieri,Powell,4,283.538597,2432.0,Alpha,3.10576344,,Beta,0.52721398,
CMax,San_Lorenzo_Tocoyena_pittieri,dual_annealing,1,280.537262,128512.0,Alpha,4.41673001,,Beta,2.6452421,
Eller,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,292.190193,3200.0,kmaxS1,0.40242876,0.08801617,,,
Eller,San_Lorenzo_Tocoyena_pittieri,basinhopping,3,292.190193,217120.0,kmaxS1,0.40242878,0.08801617,,,
Eller,San_Lorenzo_Tocoyena_pittieri,Powell,4,292.190193,512.0,kmaxS1,0.38219837,0.08317351,,,
Eller,San_Lorenzo_Tocoyena_pittieri,dual_annealing,2,292.190193,65184.0,kmaxS1,0.39189026,0.08317293,,,
LeastCost,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,281.655807,72000.0,kmaxLC,0.62686097,,Eta,7.52507543,1.0632397
LeastCost,San_Lorenzo_Tocoyena_pittieri,basinhopping,3,284.80789,1046080.0,kmaxLC,0.60962935,0.08582772,Eta,7.56335416,0.69075222
LeastCost,San_Lorenzo_Tocoyena_pittieri,Powell,4,287.536993,8800.0,kmaxLC,7.12320029,2.11887989,Eta,10.6974667,1.35560938
LeastCost,San_Lorenzo_Tocoyena_pittieri,dual_annealing,2,283.378552,174880.0,kmaxLC,0.61197393,0.06644172,Eta,8.80315148,1.75691976
Medlyn,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,281.341801,16128.0,g1,3.80069741,0.35195866,sref,0.01007696,5.6342e-17
