doy,hod,A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
138,8.0,2.1046741412668304,2.967547308802936,2.531569007604593,4.458210435118951,5.125819513955533,5.232487613227182,4.414075375281957,4.0710165221071355,4.424713846025727,4.2780813225471634,0.019602547658452082,0.09372203738488413,0.14198248832154467,0.22054820965151362,0.19093684983421863,0.4340372638604416,0.6164480765884964,0.6574643624472676,0.42504898276526,0.3626563298294731,0.42723375377857065,0.39877401945134067,0.0017722547275081314,0.01408344846413131,0.008144443032630361,0.012663380698084946,0.010959131773728186,0.02498682234153666,0.03556801774045882,0.03795380277857127,0.024466811180894683,0.020859318457615874,0.02459323332570999,0.0229469386225553,0.00010148615152965824,0.000806594306347402,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.984198836421643,10.99267993689097,11.423137125908983,17.97999583291862,22.274998325497926,23.060528190859788,17.728075997199472,15.880133055996966,17.788499469972944,16.972784252267203,16.243401813921803,25.91479318349109,12.200600652426107,12.199664102372477,12.200017087365875,12.197119186068214,12.19494474085787,12.194455802373371,12.19722633171646,12.197970089190635,12.19720028794858,12.197539544882256,12.20227204167283,12.202125284932624,-2.8641459952742294,-2.6286004576219035,-5.811204117528911,-4.8364817825167155,-4.359586269206438,-4.567742790852679,-3.598171624237292,-3.4776599538105204,-3.1435139585362903,-4.288374827590618,-2.5519112128048675,-2.562866819207301,True,True,True,True,True,True,True,True,True,True,True,True,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53
201,11.0,1.3764125659397597,3.0517718499399695,2.615915379051213,2.5966885104566098,2.6327948879474072,2.9003715889401747,2.741437649078537,2.146125964462584,2.897692336336591,2.7846947430543514,0.3612865643738644,0.4479343223307163,0.2945131232983134,0.8318632179869767,0.7029312700273294,0.6573277734265175,0.670437199248744,0.7706455517385011,0.7100331146383141,0.5083433257334555,0.7698209447101307,0.7264831331994575,0.10074155383801985,0.16850287764721614,0.006700816230170131,0.018987559376694267,0.016031878440747868,0.014987709644890504,0.015288122495668808,0.017583775997658105,0.016194887346122,0.011580588712688675,0.017564873957222175,0.01657172722794013,0.0022893984250064864,0.0038308595710063614,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.776838132232436,17.436937775138272,17.13503450297502,15.84348792902347,15.968004648688968,16.90171584715363,16.345261216917912,14.30808259814687,16.892284449443256,16.496164083095817,17.871036070660356,23.08370115693866,30.793460338561154,30.782538670898163,30.78515921921606,30.78608611257491,30.78581966283665,30.783782923039325,30.78501487386765,30.789114228957025,30.783799683218593,30.784680526414192,30.797398755442625,30.796021503132884,-2.414437401532276,-2.1025586212212075,-5.811204117528911,-5.496915557400561,-3.4110935038306898,-3.7094123371717114,-3.4314334242857596,-2.983955174274227,-2.8008958901786,-5.804424144043888,-2.2720579583467884,-2.143238462131347,True,True,True,True,True,True,True,True,True,True,True,True,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75
201,16.75,4.777697533438445,4.791314460205026,3.7082429858332615,2.6904054211176778,2.0230150465094345,0.014374512572535969,2.9876142666724355,2.482206810072409,3.1351238858556516,2.899703662092172,1.401459832567724,1.29981968433433,2.0838345883352534,2.09488038986639,1.4352270404223766,0.8632370457673273,0.6027696148867177,0.0034920588301256875,0.9940292983140282,0.7777684877588289,1.0628480599445909,0.9544118694695345,0.6110433646327446,0.5967668681654834,0.03330557439956507,0.03348337214443343,0.022878069761809717,0.013728590434356615,0.009576204640952185,5.5344235694151984e-05,0.01581717363236415,0.012365162811963086,0.016916944919017907,0.015184337740522557,0.0097079745511494,0.00948060883960884,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.431005336612817,20.477940196102786,18.0842770309919,13.78656485485511,11.849856319434197,6.463456755979741,14.675474442518631,13.173608024783839,15.123148484588318,14.410721517224324,20.392111614382152,21.322905678033514,28.07445812447722,28.074237336432297,28.08742276013761,28.098855932486515,28.104062263115306,28.116040870516223,28.096241602901657,28.100564313338023,28.09486602505954,28.097033492438594,28.10389688398682,28.104182248496993,-5.811204117528911,-1.8264775370502877,-5.811204117528911,-5.808238833563944,-2.362102698581019,-0.9581155327504656,-3.230464702880841,-2.800341467106163,-2.370218231331485,-5.79497305202798,-1.8102464715493565,-1.842708602551219,True,True,True,True,True,True,True,True,True,True,True,True,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
234,8.25,5.106870402791109,5.463512264555646,4.6518467088166515,5.220494407888793,5.771482494385064,6.0430498650905395,5.278087504635676,5.0246552977125996,5.1726739057565485,5.462869326612994,1.148727120108679,1.421740757734078,0.7080557109522758,0.8104006208493646,0.6312578400074073,0.7395032228942462,0.9144884387987064,1.0197907730689408,0.7558845378085409,0.6871452974192666,0.7263751325201763,0.8110367208062509,0.16571469542605224,0.23710707682999477,0.03499028962195559,0.04009790371872595,0.03116650027264429,0.03655757380335299,0.04530388252456762,0.05058369093312734,0.03737637883280572,0.03394981363358879,0.03590468961087476,0.040129677167253804,0.008137325673492386,0.011652780059795288,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.673655914846684,19.908797075077306,18.261518125144395,19.06183944348661,21.01758129150889,22.0310399809356,19.26034918786106,18.39569861495474,18.897752388429343,19.906520595545356,19.376812248743118,21.820995350060794,23.199607661913404,23.19770141268587,23.201038078749104,23.19902192887199,23.19576270051385,23.193801367082003,23.19871681483229,23.199997133746297,23.19926644921169,23.197689564856283,23.209709162251304,23.20837942663436,-3.0736202307328,-1.7921979858495138,-5.811204117528911,-5.213772352049031,-3.7580162024318273,-4.129337421119598,-3.1973939702953897,-3.1173050799901847,-2.425628300081593,-5.752957651852398,-2.0106222321364378,-2.0033414239268734,True,True,True,True,True,True,True,True,True,True,True,True,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45
235,9.75,3.007864330507414,4.323096060158945,3.338108388034212,3.533650157992712,3.9326096733607465,3.8225844424901254,3.512294409631923,2.986711902411882,3.6465650448433853,3.5405026648363034,0.5954750683801714,0.7559589931727978,0.6105813132526395,1.0522970300628047,0.7492733381791893,0.7670660143107927,0.9026842043509846,0.8632275763665669,0.7604092267435417,0.6049859430628766,0.8038528055258095,0.7692147515124288,0.13991097669010183,0.2199143975141734,0.015789682421717768,0.027291077828839817,0.019393307916337733,0.01985620284127705,0.023388011247573923,0.022359946835663235,0.019683446302421866,0.01564438389320884,0.02081390276763789,0.019912525284679915,0.003607025313444731,0.005672534343804827,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.290079377277584,18.362664861980296,16.63180023360614,15.8726398552509,17.11278659932401,16.76713931802308,15.807013709510564,14.227621377421858,16.219866881644982,15.89342466658437,17.596136559693704,21.658474391488316,27.458551702059154,27.449770785545464,27.45579462766572,27.45544092505175,27.45274495576843,27.453529318522705,27.45557325608199,27.458662933053727,27.454709636283496,27.455398210062768,27.467908210721944,27.466317813703387,-2.9990477786114416,-2.0429146233795015,-5.811204117528911,-5.494900770872273,-3.9340897613015002,-3.8005123352029204,-3.385719275212594,-3.069351687084378,-2.6897105813305195,-5.811204117528911,-2.1905528311726687,-2.1132185318524384,True,True,True,True,True,True,True,True,True,True,True,True,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6
235,11.0,1.3902457560157893,3.273440068492197,2.499268938152333,2.5727435316539005,2.6390637757221604,1.8587648777407484,2.6283243624889283,1.9708759857872167,2.850851331461436,2.640596507700626,0.31659315935257826,0.426212879015893,0.3244664979586338,0.9630466948152281,0.70786786442711,0.6879948312661597,0.7119937946571057,0.4563635751932764,0.7080782701506425,0.4902028611495603,0.7909183768087747,0.7123949809085259,0.09322737928928547,0.17216724240512526,0.006296190388019196,0.01874759852219845,0.013762145037961493,0.01337445807146603,0.013842845018599448,0.00886138541154667,0.013766446619535456,0.00952007535387213,0.015383437305524807,0.013850673000069152,0.0018069325093080233,0.003338267023310277,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.893651336458367,16.74930249067023,15.873623620169095,14.492436916464111,14.701656684324787,12.289843906751415,14.66768731937949,12.629534526267157,15.376192167685444,14.706509421113147,16.732282941002374,22.81029469118513,29.478942705267773,29.466039936777396,29.47119592718917,29.471597469779027,29.471112561117334,29.476277672026068,29.471191675857305,29.475593935708027,29.46951785834278,29.471104454988538,29.483614984221607,29.482019972689056,-2.5366151134026382,-2.2084865628869177,-5.811204117528911,-5.547056426275565,-3.5946622762900637,-2.898226169073024,-3.4875182597951344,-2.991977183506087,-2.884833167011158,-5.811204117528911,-2.3156305793818466,-2.2017900618559842,True,True,True,True,True,True,True,True,True,True,True,True,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
276,11.75,2.3519508595134244,3.904338657754888,3.3092724203552475,4.264118262517089,5.680657842267429,5.545492627500076,4.40189661535517,3.9788701867663576,4.532967893065691,4.589823602463025,0.24789540341427602,0.4785375797054668,0.24113107112057172,0.47409770370883303,0.3989899869594759,0.5435172132984931,0.9214157266909857,0.8747603928059273,0.5722539447005747,0.4880624961025309,0.6006204352119306,0.6134582136054905,0.03133424143871155,0.08904865614396902,0.010761956469309957,0.02121180684375253,0.017836806101532245,0.024335020078419152,0.041421567927331045,0.03930471034884381,0.025630085407107473,0.0218398396915875,0.02690865028550037,0.027487541123694687,0.0013953987504691228,0.003967991035306874,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.18063153623352,14.55758460271963,14.383875422950425,15.66941152002551,20.50245750633127,20.005024923573142,16.106221678899633,14.784550235875377,16.5278334283808,16.712585302927373,15.460495729744991,22.756424974140806,22.268396820601332,22.264147241188933,22.265517292355764,22.26288094946512,22.255987645799063,22.256838692767268,22.262356758422012,22.263892507308825,22.26183932099872,22.261605145150636,22.272223756151277,22.27117097882516,-2.706209640559484,-2.3517023971259667,-5.811204117528911,-5.223628717298842,-5.695072434335172,-4.973833559763534,-3.543580198324861,-3.384663158165008,-2.987370557765377,-5.798979729824307,-2.412824335648987,-2.357814590978269,True,True,True,True,True,True,True,True,True,True,True,True,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15
278,13.0,6.589355539829112,5.998579458919413,5.446417173970405,5.714464469338374,5.7535324199030695,6.225705621968721,6.019741807967757,5.871326552657532,5.624844168965564,4.993124263928702,2.7445157593389085,3.138896874187158,1.2069113331127184,0.8462620398053617,0.6888218597101066,0.7342023846263045,0.7483454901158603,0.9602707666489622,0.8568468524985399,0.793354663703718,0.7035342452073436,0.5319774968142482,0.3991444610255473,0.48171136973481743,0.07659693899769165,0.05343720755316858,0.043397307504847014,0.04628639831767184,0.04718887822368502,0.06073426999865687,0.054113687948556255,0.050058889551542356,0.04433511235668809,0.03344297112940485,0.0250454984085351,0.030261540355314417,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,26.138419504439014,22.827608308006468,21.161811660108512,21.39936161730445,21.590476353286117,24.04063243528003,22.937813177915924,22.176470657274496,20.967576124417096,18.139222569852617,23.230126396145806,23.96614425705989,17.28003718315987,17.285661252770122,17.288116420570915,17.2874087435123,17.287188191826065,17.28388336763949,17.285496190133088,17.2864863057277,17.287886991367237,17.290562297025605,17.292633733885957,17.291346161580393,-3.761452816389966,-1.2525572237958984,-5.811204117528911,-5.083587939674467,-2.662786118979492,-3.2039204624801734,-2.8349652282751636,-2.7857711970478287,-1.8346865933193586,-2.7939702022523845,-1.4083383226824582,-1.5559204163644622,True,True,True,True,True,True,True,True,True,True,True,True,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
278,14.75,6.446365223759582,5.99473602593921,5.032023473067106,5.378822280027951,5.256614539453226,5.812816460243697,5.368213872481103,5.152989899135702,5.132493179286945,4.750794756155171,2.4242248808983664,2.6838628435443814,1.5476683314082949,1.223115370296696,0.8525532462403159,0.9284198076886373,0.8822277264792484,1.123494116709505,0.9244636690045885,0.8451830337626258,0.8381997659142293,0.7188988246466326,0.47639822767565326,0.5539680751950401,0.06405964991571159,0.05047446489184156,0.035060192633190025,0.03820733677089136,0.0362914586393328,0.04632028023913016,0.03804384339828932,0.034755594831316856,0.03446618890172117,0.029527832236047307,0.019523421502140592,0.022718681907839638,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,24.6107064728195,22.325227907171158,19.21412407864737,19.539559682082285,19.02469957403362,21.46665140657937,19.494477716452735,18.596785277694117,18.513063256997466,17.006079153900632,21.715768458346023,22.475409491895004,18.206654951023413,18.21190052338838,18.21788971674158,18.21666352691791,18.217410104314222,18.213510647335454,18.216727467828143,18.218008837463096,18.218121704209764,18.220049900207375,18.223969304996043,18.222715585889283,-5.811204117528911,-1.4083383226824582,-5.811204117528911,-5.29544185738322,-2.998945332366279,-3.6712637591398525,-2.998945332366279,-2.916955280320721,-2.015064707819586,-3.548278681071516,-1.5067263851371275,-1.6543084788191316,True,True,True,True,True,True,True,True,True,True,True,True,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
278,15.25,6.396249193908006,5.9707293486811865,4.885456133510408,5.069233877787315,4.989359646610647,5.395204673644587,5.072018847352387,4.818227053258299,4.878649117174234,4.679228403669637,2.3098428203758186,2.5198830428713914,1.6905934027816634,1.3716178382464526,0.9224827362184977,0.9366298088153191,0.9075465108604327,1.0689432135209727,0.9377689223060017,0.848389124963644,0.8686995387910005,0.8035319703196154,0.5085872971131975,0.5720322515600959,0.060403729835176966,0.048881714826381574,0.03275533861150782,0.03326171268661411,0.03222182361500627,0.03800167854126527,0.03330298518169481,0.030107084692345982,0.03083290684305534,0.028504892730064325,0.01799900411732929,0.020254687433554065,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,24.047225074036707,21.99950138580695,18.606978359963016,18.17771365670118,17.866874997136584,19.489785832174327,18.1886564528006,17.213988481817704,17.442498214050822,16.696345860663822,21.293709003540723,21.7883896903273,18.7459696618615,18.751225564406226,18.758626163662516,18.758393056041967,18.75887227450484,18.756212869100352,18.758374286361278,18.759847037118796,18.75951237337778,18.760586168448764,18.76544610328646,18.76440069249453,-5.811204117528911,-1.4739303643189046,-5.811204117528911,-5.4308424020743615,-3.0645373740027253,-3.507283655048737,-3.031741353184502,-2.925154285525277,-2.0560597338423645,-3.958228941299305,-1.5477214111599065,-1.678905494432799,True,True,True,True,True,True,True,True,True,True,True,True,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
